5.219848725,3.145153576,1.70969653,0.248777482
4.779730003,3.371694073,1.819664362,0.273354781
5.002635096,3.352463337,1.515321814,0.148823644
4.368575148,3.808435582,1.531065,0.239814727
4.982627675,3.25297664,1.462815104,0.040060524
5.683125949,3.1530976,1.293606743,0.15597408
5.386422717,3.4029018,1.252772841,0.325433836
5.219300188,3.507686991,1.643146848,0.43943619
5.655528469,3.262656931,1.824776999,0.238316819
5.149728745,3.061545834,1.465922847,0.118717641
5.248417644,3.6142161,1.08510273,0.197796514
5.336558451,3.362664208,1.645812729,0.235116547
5.10249807,3.345737004,1.256683839,0.087846985
5.212805754,3.403891651,1.472297551,0.157610996
4.908443346,3.609382359,1.432951184,0.065893529
5.223095533,3.359024667,1.506279173,0.360757831
4.993831833,3.457836735,1.264215302,0.178033055
5.182857814,3.088925253,1.540169019,0.210079107
5.012386237,3.60743178,1.566887703,0.34780719
4.701923145,3.427184913,1.516893357,0.093074551
5.286888501,3.864934661,1.496598785,0.250502109
5.025355543,3.257283066,1.135847944,0.129422652
4.582412486,3.740820416,1.476978061,0.165408067
5.266746147,3.175649779,1.346627192,0.206807227
5.308630697,3.500337009,1.549665029,0.207811774
5.120070757,3.440330581,1.294005545,0.204607922
4.677893402,3.416216509,1.403870412,0.453938162
4.988031685,3.119152087,1.473163958,0.251935875
5.502009184,3.28210952,1.183514405,0.281683701
4.585820388,3.312768912,1.448475903,0.193036655
5.206749337,3.263273144,1.44525415,0.198572965
5.044879387,3.419565435,1.587201155,0.284383951
5.117790235,3.490717105,1.183555367,0.20502277
5.143852264,3.545788239,1.361529845,0.134096073
4.827769797,3.50728278,1.706776211,0.159253989
5.272388694,3.424695962,1.475142845,0.178861577
5.223983409,3.465115563,1.955165086,0.114777536
5.155430511,3.294159798,1.326142603,0.198913286
5.041205744,3.983634711,1.463170837,0.086982127
5.081903215,2.985071992,1.481608643,0.201602528
5.238380115,3.59472445,1.399286076,0.184938599
4.770163751,3.174387489,1.561978956,0.072641445
4.87561193,3.200965208,1.609936637,0.38014301
4.609523605,3.029396303,1.475022623,0.20156978
5.065597792,3.310735897,1.45987214,0.236751041
5.312129268,3.008990246,1.426212112,0.221380879
4.724607169,3.746233926,1.372918024,0.195870731
5.166806629,3.281743042,1.13068539,0.157134547
5.308832167,3.332620975,1.33071314,0.292567221
4.900767531,3.297967837,1.529891218,0.277075021
5.71451406,3.565447222,1.731967993,0.14940338
4.692239568,3.41246627,1.521433983,0.092148726
4.947411641,3.47986352,1.572078679,0.250428785
5.087289419,3.298598268,1.397219875,0.08010486
5.535432512,3.402690073,1.455029389,0.107120792
5.880697371,3.185334394,1.414230415,0.241583684
5.18006389,3.591586411,1.861521702,0.250615766
4.68319076,3.348610975,1.561566475,0.406822604
4.580658356,3.640515301,1.535982874,0.283783054
4.969401585,3.231513474,1.650174556,0.265443103
5.29161709,3.397339073,1.380035595,0.0441213
5.24581198,3.484777896,1.306843473,0.146142633
4.859972356,3.103403114,1.336463521,0.086616964
4.876256296,3.2522605,1.174599016,0.402259023
5.375762219,3.244196116,1.554484279,0.241746509
5.357325756,3.236278995,1.718421357,0.14520947
4.599241279,3.544827312,1.758151685,0.458790897
4.64008242,3.539783937,1.418039751,0.278335871
4.558853135,3.147446045,1.344825035,0.207896405
4.80767562,3.531810869,1.705378924,0.259957754
5.485636292,3.483165326,1.256620658,0.336337651
4.818453129,3.5820837,1.814746843,0.245668801
4.551152356,3.216357567,1.764548893,0.183087731
5.02387206,3.551764883,1.639264572,0.227879981
4.937399489,3.337466311,1.671579765,0.255356953
4.92281,3.616422463,1.474193177,0.114833783
4.77230879,3.204251833,1.445517997,0.323372428
4.758471446,3.437695152,1.368662131,0.173969096
4.546987636,3.355892354,1.461258924,0.254028794
5.066984274,3.160321575,1.716839649,0.221030304
5.059518055,3.398163529,1.396448511,0.221780234
5.142676531,3.050620862,1.392247833,0.174505303
5.076851182,3.638662201,1.345651837,0.150203815
4.846239767,3.239694482,1.430562701,0.277080222
4.683849351,3.485562879,1.159619554,0.1438662
4.90115321,3.734971935,1.445039539,-0.020124347
4.400333328,3.406805917,1.622754171,0.237545586
5.050271032,3.63245192,1.392081756,0.289491056
4.510395534,3.219010433,1.138591721,0.17251547
4.986121635,3.422820298,1.512376671,0.107244667
4.942927747,3.100510666,1.772645795,0.169637393
4.853334164,3.717788066,1.251550693,0.087441289
4.671133903,3.386425724,1.586326326,0.273967547
5.771598595,2.950113509,1.621747118,0.144286943
4.824075455,3.276045574,1.318246066,0.368452483
5.252689198,3.404639196,1.77020315,0.048747103
4.600788461,2.964406454,1.360117092,0.216169853
5.030857573,3.429868382,1.217788634,0.280315474
5.071888255,3.546610856,1.121447564,0.231149086
4.643670428,3.320535349,1.60687298,0.209109361
4.744538006,3.401254631,1.193692937,0.31502674
4.938414794,3.623709989,1.394693663,0.147642401
4.770743964,3.575234786,1.358113769,0.264459543
4.885264281,3.00480734,1.385937186,0.082089179
5.010170817,3.161918453,1.68519502,0.190892414
4.946721202,3.531178428,1.692781387,0.197990125
4.76863991,3.045206077,1.362790049,0.138278775
5.032117236,3.330970624,1.637586594,0.138701673
4.98288765,3.636797489,1.568365043,0.193996246
4.819416667,3.273353721,1.329877349,0.145899313
5.226699752,3.355622346,1.230045386,0.376816929
5.095989557,3.11861132,1.411630215,0.211088638
5.511377628,3.178377508,1.695208144,0.339948643
4.811403708,3.344497276,1.292738151,0.179653886
4.989023008,3.53193,1.718036694,0.125190394
4.409802481,3.395751044,1.558707506,0.224941769
4.901998026,3.42495042,1.803088962,0.238173417
4.887989472,3.299960437,1.466029528,0.363673996
4.945009787,3.396041131,1.403537286,0.309898336
5.587951176,3.49012261,1.516554581,0.203678283
4.284707963,3.549030173,1.526833283,0.242834205
4.786561342,3.323108624,1.417795013,0.302162298
4.886372049,3.816532064,1.586172484,0.072431734
4.961436112,3.269664976,1.061123506,0.359947094
5.210942763,3.506641464,1.533080732,0.061798243
4.854914858,3.568356155,1.289755994,-0.053176932
4.931868198,3.371648489,1.527112683,0.272851864
5.191281744,3.451753961,1.739106278,0.048103022
5.151374544,3.525307673,1.252087543,0.049712939
4.776217362,3.267691711,1.650683893,0.138546122
4.743095445,3.277673253,1.723726467,0.201304337
4.946224692,3.3779989,1.758412067,0.125082827
5.394652487,3.44209926,1.467916124,0.45009005
4.683308153,3.329262848,1.253513752,0.295246197
5.50675668,3.733984556,1.744789751,0.180237953
4.890427707,3.065766046,1.907174707,0.246897808
4.852412929,3.665611378,1.305447097,0.240662203
4.94821126,3.527735428,1.487285292,0.054907211
5.022672912,3.609772828,1.494156719,0.277511512
4.686341154,3.394747841,1.375097909,0.274698084
5.009447469,3.538014735,1.717542085,0.269161858
5.08193553,3.200357548,1.499442778,0.14669096
4.896780813,3.32509317,1.304014885,0.004266141
4.799557086,3.43867589,1.230364591,0.201568224
5.570080527,3.604611311,1.828708302,0.239112788
5.350252947,3.255207054,1.371131947,-0.073914021
5.355843642,3.708064796,1.389364551,0.174604829
4.773841366,3.47653071,1.724986509,0.025722803
5.122831559,3.344665646,1.522678878,0.2458994
4.943539268,3.379282629,1.457224966,0.29703162
5.125627988,3.444116708,1.245809656,0.162142026
5.269600748,3.407539315,1.631906294,0.37665118
5.311581821,3.418631668,1.397802166,-0.05535496
4.949484523,3.334797501,1.578073239,0.184609477
4.903884482,3.044120214,1.312006434,0.247665104
5.514772289,3.380494923,1.565562215,0.295247816
4.756731819,3.473362809,1.351901979,0.286482444
5.045420914,3.459690363,1.343480281,0.270703236
5.625413876,3.198417661,1.432048198,0.223160747
5.235921864,3.288090743,0.933393942,0.335918949
5.228151836,3.051410494,1.378486242,0.356818243
5.434338926,3.587728005,1.464777513,0.208298742
4.960722258,3.625647957,1.324831519,0.119420035
5.303082376,3.391127709,1.775693471,0.132848779
4.983566492,3.215517403,1.501472536,0.052145306
4.853709974,3.112749227,1.638784647,0.271658934
4.480921181,3.666777149,1.999483025,0.204600639
4.807665722,3.964866118,1.2362063,0.202010647
5.053886682,3.669029524,1.571947795,0.15013661
4.714644689,3.331635636,1.298614528,0.204782532
4.830741146,3.101192441,1.751029158,0.150232748
4.619558959,3.366348173,1.513674313,0.025353327
5.0994943,3.190568486,1.842205762,0.252396051
4.880030003,3.250966446,1.479006458,0.261279074
4.992351761,3.356568239,1.511674058,0.139614107
4.897038222,2.982841512,1.694745246,0.229879778
4.767963247,3.779746996,1.517403296,0.096385643
5.257021226,3.479609643,1.578915997,0.15742444
5.135148717,3.347648342,1.61118829,0.009505555
4.869837961,3.74443102,1.346586509,0.13961617
4.865611598,3.157038773,1.058343845,0.17694136
5.040757827,3.389498986,1.471024288,0.204304087
5.306852441,3.361910763,1.385183485,0.171887452
5.173804028,3.682405376,1.374371252,0.209893379
5.101507233,3.201484399,1.504083433,0.053432614
4.469284909,3.473349282,1.423225052,0.220228041
4.994631507,3.20471999,1.49094914,0.076689869
5.417291707,3.128805931,1.460842946,0.095772841
5.171126352,3.333713726,1.396266656,0.285320155
5.008829178,3.503328889,1.303734813,0.059518306
5.032162389,3.336230729,1.625286934,0.192009155
5.061522602,3.075323494,1.877687388,0.183575801
5.209276091,3.232781666,1.56160198,0.069715524
5.135620351,3.328805183,1.505838101,0.269797403
4.630237907,3.263101654,1.591464856,0.409822147
4.9585753,3.518227224,1.478605706,0.394224559
4.4758335,3.418924209,1.174891193,-0.050657157
5.089238616,3.427899559,1.443032612,0.189380591
5.92948983,3.348364972,1.602024872,0.135063518
5.088569773,3.352353265,1.417896303,0.381889853
5.353155489,3.427349329,1.039157613,0.163899078
5.810908269,3.353867667,1.720643514,0.34419424
5.065689175,3.231635674,1.012937534,0.268416321
4.755573199,3.43523009,1.250035932,0.173476246
5.010115716,3.453718716,1.277035563,0.319691095
4.820931565,3.065106108,1.478195316,0.203437531
5.04817683,3.672426481,1.452710233,0.188038038
4.669044686,3.564110701,1.536861813,0.157997227
4.428597592,3.688882439,1.254464007,0.140872199
5.107503353,3.160688414,1.201298044,-0.012394758
5.216299086,3.290962751,2.085454018,0.100564493
4.723564693,3.286921406,1.548626931,0.152979666
5.183699664,3.204282322,1.223681656,0.020178526
4.33292775,3.296386196,1.439803938,0.136856297
5.373021739,3.645606042,1.433039403,0.020607889
4.829988468,3.280035721,1.368573008,0.13022811
4.803961131,3.322691677,1.37289178,0.220832251
5.108110615,3.217870983,1.754213065,0.10199377
4.514659816,3.476155614,1.336518373,0.232129147
4.27889942,3.678491188,1.634458682,0.049952345
4.556366863,3.734453181,1.352524019,0.116581515
4.320184372,3.329844359,1.454456077,0.27154931
4.580276472,3.095942642,1.590192527,0.300673007
4.528654295,3.616302817,1.507508368,0.309180534
4.978933892,2.895544417,1.469606524,0.306014382
4.731876194,3.322407006,1.464773299,-0.089951388
5.501404273,3.219724864,1.601147086,0.191329886
5.377285717,3.481211224,1.453015146,0.110648491
5.23935521,3.025311739,1.629178084,0.090095525
5.375685099,3.432259909,1.628824754,0.208198881
4.474286871,3.227854167,1.634477868,0.216665582
5.354296972,3.480654913,1.306659622,0.120393586
5.030875217,2.937191187,1.834688377,0.244174674
5.368110379,3.083879212,1.748913032,0.423149891
4.603736493,3.554280359,1.500221989,0.045556615
5.147865192,3.566720641,1.379774689,0.316591652
4.499970978,3.101048771,1.527319479,0.202538528
4.785027953,3.561918887,1.606178863,0.285813907
4.963059069,3.520516054,1.410869939,0.405381869
4.756236269,3.821059486,1.506977589,0.062448911
5.410423805,3.425180278,1.67022482,0.322385592
5.101386666,3.281551831,1.695142676,0.200075551
5.205757346,2.969253885,1.589396343,0.136141417
5.495992891,3.52461747,1.547971549,0.248630999
4.700467744,3.724651338,1.898274084,0.239291351
5.477121071,3.28617036,1.340577287,0.204092475
5.130482312,3.321202664,1.607553638,0.230638948
4.700507967,3.503758603,1.672705649,0.217146932
5.345794431,3.156519241,1.593590084,0.082971929
4.665775593,3.273813833,1.311587963,0.145200418
4.935754907,3.567430897,1.435768192,0.041437429
5.342020354,3.232581973,1.488255915,0.244653651
5.059883126,3.61883591,1.595800629,0.113869042
5.653568652,3.438866693,1.470531955,0.296392542
5.074835284,3.479845639,1.9984368,0.172487857
4.904671732,3.423315702,1.714303187,0.049346597
4.410333233,3.282576946,1.173215408,0.157516865
5.150749909,3.221850227,1.214634685,0.206933716
5.258763045,3.061005312,1.66404648,0.28173062
5.286225531,3.643696043,1.940402785,0.164390795
5.032871474,3.316712313,1.500395369,0.353287336
4.596495655,3.227790066,1.775436187,0.302003651
4.891060506,3.5708804,1.568243168,0.350027461
5.022352878,3.605126423,2.028402382,0.259809916
5.01479845,3.544489397,1.426943828,0.438796771
5.054021311,3.345413336,1.332862199,0.309722019
5.260156224,3.300529126,1.615290269,0.049144403
5.055491173,3.49055127,1.841465962,0.12291812
4.616494211,3.220914408,1.2326863,0.333665736
5.464591789,3.464043316,1.744258989,0.213395838
4.971466506,3.333392476,1.437921802,0.045219844
5.079276429,3.391933218,1.649072145,0.20935235
4.95118889,3.225761394,1.514430647,0.273823723
4.656998303,3.417494751,1.54660859,0.128193522
4.823643109,3.44612217,1.273315796,0.234992372
4.731393688,3.612570739,1.967565549,0.11392432
5.160262359,3.254651619,1.708190835,0.073474159
5.144176028,3.225402207,1.458603082,0.096897472
5.246705141,3.232603929,1.610392852,0.165590197
4.965658288,3.429551181,1.347635066,0.221036711
5.459100369,3.244381043,1.734362029,0.349809763
4.755153503,3.108989079,1.56039218,0.145259248
5.560580966,3.406961508,1.339560118,0.085284049
5.326971488,3.285763205,1.50876576,0.295580275
4.854722494,3.390814234,1.496686318,0.268332451
5.177223301,3.355977254,1.512729812,0.162822099
4.556716278,3.451520171,1.878438352,0.111628086
4.768091087,3.225854446,1.644918356,0.244848545
4.952438692,3.216396188,1.518475358,0.043537787
5.04302797,3.574304877,1.249760173,0.046748172
5.473831368,3.277648072,1.727189569,0.184600233
4.951413555,3.48768254,1.323200229,0.213249714
4.885553176,3.135901311,1.567496415,0.173669219
4.952892551,3.157967811,1.818280074,0.287671419
5.289246765,3.33891106,1.154163422,0.395291738
4.981670748,3.250240041,1.583360315,0.316712079
4.993084833,3.655715034,1.716599988,0.092361881
4.797862968,3.591507433,0.957477487,0.185054431
4.57075064,3.30468924,1.440235982,0.164175562
4.834321624,3.18057127,1.958382253,0.3867462
4.651380254,3.71642335,1.420106902,0.212918747
4.981017812,3.268050272,1.696770469,0.212588653
4.857034573,3.139082111,1.321280997,0.035861988
5.003667065,3.160666882,1.446887897,0.337010185
5.359789872,3.393544621,1.482583055,0.387987455
5.156226836,3.334438708,1.214796377,0.239387322
5.248797132,3.273669695,1.558240551,0.163642671
4.94479028,2.902435588,1.455643719,0.29693693
4.810579233,3.410505274,1.348809859,0.236044168
4.935043041,3.212151692,1.766510294,0.292893201
4.818527971,3.499557662,1.607482401,0.264230124
4.491723231,3.601321308,1.386060207,0.164217207
5.791364526,3.460374676,1.422735505,-0.020529437
5.41692924,3.130958066,1.299312219,0.16686477
5.424923538,3.554647997,1.468432498,0.230829206
4.819884292,3.427930738,1.514667349,0.29687699
5.290153437,3.498795476,1.427530488,0.274182229
4.97240946,3.183617126,1.419342442,0.208452698
5.273064735,3.363294366,1.258160258,0.205674168
5.034036812,3.437167526,1.683974303,0.301892324
4.821736738,3.276771308,1.291960258,0.269881567
5.434646033,3.336983614,1.451713887,0.346678256
5.151667356,3.487247141,1.261816699,0.267872807
4.721259098,3.173195963,1.430645685,0.141420728
4.933520092,3.111803673,1.691763261,0.312768629
4.415797258,3.595691561,1.337894274,0.285697554
4.979466052,3.405755113,1.46298047,0.32121292
4.628123596,3.521568068,1.720266033,0.271634008
5.697409674,3.294210647,1.691460965,0.189390936
5.370021823,3.398462201,1.422424844,0.33060722
4.852531418,3.117454848,1.396630623,0.261903295
5.417611625,3.422225875,1.763639413,0.064182508
4.867020961,3.342284977,1.477088115,0.208409439
5.207273287,3.311038632,1.527805737,0.195487711
4.722233029,3.377266662,1.471268094,0.183491943
5.009527837,3.415134708,1.413540964,0.327271473
4.649155811,3.255805978,2.055992725,0.096200865
4.593873598,3.546895349,1.084576029,0.176472609
5.643747478,3.091012816,1.103607103,0.05008188
5.269507871,3.624955344,1.397482241,0.26832124
5.417076598,3.757469283,1.450732944,-0.030147172
4.753736323,3.314639161,1.448212241,0.18121406
5.335668379,3.654885685,1.465665269,0.309848488
5.10729841,3.412901195,1.681308831,0.207225205
5.617343353,3.112317767,1.39696582,0.18734811
5.131835807,3.653592097,1.495120287,0.057777035
5.252754169,3.550991753,1.111628268,0.199619587
4.522957451,3.26706978,1.319438215,0.28092647
5.035049052,3.1428818,1.676013193,0.056619418
5.099034137,3.237197866,1.426864583,0.250427075
5.15643482,3.667393815,1.48354926,0.230645086
4.868678803,3.436397977,1.58789721,0.190169015
4.458874855,3.466294179,1.572912295,0.131982652
4.614683889,3.69517583,1.598289102,0.177091897
4.658890135,3.235637034,1.760518079,0.213766194
4.83482388,3.501937846,1.337120363,0.350084303
5.40584016,3.306685186,1.374265951,-0.06181332
4.555525769,3.132106045,1.527038068,0.16737663
4.596399354,3.343767192,1.60106743,0.252783935
4.430098916,3.374347304,1.223331845,0.29017287
5.235243925,3.220394555,1.34679096,0.153873295
4.324161982,3.467193635,1.445431091,0.297017508
4.670477235,3.27617541,1.198694948,0.099570944
4.645405401,3.599194736,1.36034763,0.212417568
4.885770979,3.146106947,1.466339915,0.259910333
4.637672182,3.561822558,1.330055816,0.151701607
5.159204937,3.267312769,1.507514972,0.168530917
5.038810402,2.923852179,1.134063637,0.261596701
5.311154422,3.217902659,1.45119433,0.229471925
5.20796528,2.994464546,1.322791951,0.166742062
5.210942059,3.899686097,1.454398855,0.059302254
5.120680423,3.664199158,1.521602824,0.109335145
5.287398182,3.532709124,1.294783831,0.238142562
5.29917967,3.636378009,1.486710205,0.164192055
5.368182147,3.157967899,1.587715858,0.062997337
5.319612882,3.348390897,1.753716647,0.249141276
4.633033931,3.684925546,1.810249053,0.288228649
4.77152364,3.338797209,1.529085443,0.12962896
5.507703972,3.428865294,0.959330391,0.233935581
4.895552781,3.385014689,1.426276127,0.280704642
5.335906334,3.456610632,1.432137763,0.19586628
5.005879885,3.239513992,1.61578573,0.246004232
5.462132372,3.651069956,1.362865016,0.282029837
4.714713985,3.53918642,1.39667716,0.097674678
5.084013603,2.865086574,1.149804885,0.182250812
5.02473253,3.326136246,1.18411274,0.118210816
5.117362798,3.516356354,1.496755376,0.315683378
5.119219107,3.250508869,1.443899589,0.059713384
4.967558303,3.622420124,1.637058017,0.340200933
4.909134427,3.669219959,1.461339155,0.347158508
4.993442976,3.541446275,1.795022473,0.180657237
5.065516696,3.657772685,1.473399367,0.067910772
5.642902116,3.306047107,1.53175121,0.315600667
4.817451829,3.198426417,1.550747459,0.02069236
4.913628177,3.449007733,1.446009621,0.045654906
5.478253387,3.420707631,1.786230424,0.173996375
4.735996405,3.453836184,1.456842575,0.082223854
5.440935278,3.275545955,1.131946723,0.332816605
4.848710595,3.278435221,1.146922483,0.374094149
4.613155824,3.411689896,1.682524065,0.242171693
4.982103706,3.059666828,1.338055033,0.218780034
4.763847779,3.440671892,1.636348682,0.296250289
4.632146193,3.839329211,1.653495869,0.199828585
5.326860975,3.873081554,1.21225598,0.177473736
4.286470502,3.438530307,1.573078848,0.196083788
4.803639929,2.990097097,1.574706737,0.345543448
4.822694463,3.488011986,1.186371137,0.245721306
4.881985311,3.24751641,1.347927272,0.160638842
5.114729995,3.13756736,1.420576934,0.195852822
4.670288233,3.75933304,1.329300904,0.133056309
4.706507615,3.759696017,1.610581046,0.106340799
5.331869468,3.440139739,1.551450684,0.165552279
4.775175204,3.46755322,1.390982554,0.381675563
4.619212668,3.707231355,1.47773623,0.229908573
5.24994733,3.273950141,1.672849677,-0.070754386
4.78400314,3.215187439,1.249298798,0.178504516
5.11572499,3.540532,1.548175351,0.133430654
5.110704931,3.424857139,1.687211234,0.27769367
5.009142924,3.220549399,1.369409969,0.145021064
4.9054201,3.453610086,1.643034878,0.194888131
5.004837436,3.428661261,1.396818937,0.107460774
4.473368631,3.260970128,1.594629091,0.129708856
4.928657889,3.493286257,1.604137899,0.092046715
5.299117807,3.625470018,1.274030029,0.117616313
5.357327205,3.370629296,1.056044411,0.06003185
4.925189112,3.16739147,1.417315246,0.203239621
5.438676381,3.341909217,1.71450836,0.342876016
5.430292901,3.456950919,1.10734217,0.246082487
5.314519966,3.383786579,1.848916774,0.285983356
5.170482013,3.617276142,1.56667397,-0.04928105
4.850258315,3.639433605,1.338481732,0.177652749
4.686549106,3.756784519,1.836298491,0.11161311
5.0441894,3.26390119,1.622988928,0.250968308
5.243511671,3.46638369,2.087081241,0.097207623
4.486818994,3.32138196,1.186402347,0.050753773
4.699605604,3.215562219,1.30907638,0.251821895
4.848143282,3.364097085,1.678846555,0.123367748
4.92063623,3.473151997,1.11168644,-0.038490551
5.103835199,3.498402856,1.912844027,0.215809488
5.245921915,3.360905471,1.559445444,0.366725684
4.362802155,3.482723252,1.927117346,0.228203422
5.495171889,3.27415757,1.493590501,0.20335247
4.334722676,3.166364434,1.280624984,0.282206608
5.261645932,3.464807289,1.664820579,0.183585059
5.360579501,3.401757689,1.511572809,0.173440737
5.205335143,3.315760237,1.695286275,0.086785086
4.670325124,3.537485351,1.482291157,0.154610858
5.26701732,3.278547717,1.459959749,0.339922795
5.461742704,3.714479642,1.443574845,0.32307029
4.715314152,3.218619425,1.029908829,0.36728682
4.740806045,3.374693484,1.317935132,0.269516525
4.887309902,3.139036622,1.588332513,0.056626998
4.748778282,2.978622177,1.215208378,0.217852917
4.410639189,3.103770855,1.499526217,0.14563931
5.597610991,3.766779309,1.326415507,0.255713762
5.224784767,3.280504228,1.200891693,0.198770155
4.948146298,3.312847101,1.588463374,0.124927039
4.654400736,3.421816594,1.577194019,0.082335506
5.278427183,3.045903772,1.384377308,0.174199146
4.809132886,3.286987905,1.874214896,0.114911591
5.732366517,3.487425356,1.518411027,0.247624035
5.758978325,3.201281399,1.275916416,0.12451338
5.009642944,3.054845775,1.504467848,0.369354713
5.045422217,3.341462908,1.37636791,0.28985117
4.752250168,3.769279184,1.88667195,0.22567508
4.996545474,3.606131962,1.7189597,0.119400827
4.84203346,3.135530513,1.581812988,0.266662788
4.595022309,3.308960219,1.230549216,0.110120019
5.165305118,3.253303587,1.439834809,0.037268827
5.056097063,3.391145336,1.35420815,0.18109857
5.054088464,3.23702637,1.204747491,0.380557443
4.810018189,3.380647979,1.702167947,0.552905519
4.626654065,3.489965443,1.358489543,0.14612097
4.783936394,3.174869006,1.491741728,0.052549731
5.28404227,3.411000587,1.584486995,0.153381139
4.88983882,3.457512781,1.267189874,0.164200957
4.742115946,3.221886238,1.078032352,0.333932659
4.794038374,3.632675211,1.713758464,0.071400029
4.673476629,3.912100592,1.850185188,0.196848149
5.077211932,3.273830719,1.586470543,0.12828181
4.390293871,3.135688843,1.50421855,0.086893276
4.979816761,3.185067792,1.343529215,0.285316531
5.074244164,3.398067116,1.675792795,0.248060859
5.433968987,3.308028148,1.414073004,0.069889073
4.871305785,3.592953979,1.759997474,0.296030517
4.46174244,3.616629043,1.132296275,0.289811732
4.889664642,3.540506663,1.23351033,0.317116763
4.560507576,3.266309018,1.300381074,0.024571515
5.02835827,3.761217824,2.033381044,0.209715579
5.335004383,3.446418928,1.599776639,0.165785135
5.058523078,3.507495741,1.384308054,0.19225057
4.982470964,3.565280663,1.286793566,0.194845779
5.573601641,3.632812031,1.76983581,0.202443184
5.096299269,3.600447233,1.812051106,0.004839709
4.605367608,3.66188882,1.444622129,0.132827921
4.623751704,3.28899666,1.219526143,0.409109427
4.993269184,3.388409892,1.617615335,0.296234517
5.283766447,3.614724389,1.37383089,0.17021332
5.230709497,3.294522188,1.498978674,0.239876376
5.235555525,3.044463808,1.64294913,0.176627594
5.212237313,3.555386338,1.821583012,0.335345365
5.403971499,3.688734064,1.558275797,0.203218509
5.261845125,3.54641619,1.438186753,0.240482341
4.98947106,3.229213418,1.758092148,0.205519924
5.614612477,3.074901546,1.388644245,0.203263884
5.341214329,3.479893875,1.562094551,0.087273621
4.652917581,3.464500932,1.227178801,0.146812225
5.150275199,3.203535146,1.821071192,0.322393634
4.528574,3.213525751,1.042844551,0.121740864
5.229916543,3.317221012,1.592159449,0.047766568
5.239392576,3.288978154,1.502433936,0.19071255
4.618535444,3.169383134,1.693558894,0.239899216
5.315014712,3.464931647,1.528598127,0.027398938
4.918889991,3.394523136,1.89062144,0.268695663
5.460818355,3.519507541,1.357739355,0.211712422
5.070867094,3.212168886,1.423122525,0.179423301
5.48168595,2.983851895,1.741163684,0.106320477
4.588376244,3.635988426,1.646379614,0.32545187
5.240210584,3.811969,1.611744767,0.184352262
5.102877913,3.648693826,1.344124935,0.134811142
4.907311996,2.97908344,1.527615682,0.01138713
5.015917794,3.573057951,1.404624708,0.367711587
4.56184973,3.638252136,1.635027411,0.028396675
5.81323829,3.387250943,1.324503196,0.059291281
4.933994592,3.374518626,1.520529106,0.170220384
5.189967593,3.322474033,1.113007177,0.18506385
4.289756704,3.470754126,1.304139954,0.216336035
5.394222494,3.210250261,1.712251252,0.156661043
5.525958441,3.326969477,1.331901403,0.268723845
4.869263081,3.231710097,1.40443203,0.195539347
5.402654039,3.013182451,1.504616132,0.262490359
5.058034572,3.661973034,1.485130934,0.181544856
5.177698864,3.419862763,1.421918252,0.251614404
4.804241512,3.27776457,1.394401196,0.335306916
4.033695093,3.479119767,1.506854363,0.031912954
5.092918034,3.495150398,1.617927846,-0.065182806
5.409916824,3.252452659,1.637313549,0.274107378
4.736990874,3.53209199,1.422901352,-0.007137718
5.350322578,3.244991007,1.329101307,0.159693413
5.081671018,3.388545918,1.609613385,0.066051063
4.777284089,3.376800586,1.879577459,0.188618746
5.325566679,3.407711034,1.403268273,0.175327558
4.949474086,3.520729148,1.774922254,0.235968085
5.356123304,3.207042052,1.417073898,0.127569747
5.094333377,3.328208323,1.645954587,0.106899829
5.012909292,3.537371582,1.086939445,0.412163131
4.915054435,2.994992017,1.53161878,0.203344347
4.975431686,3.598238223,1.649488994,0.229787619
5.13504669,3.37912831,1.85509817,0.052080398
5.041895502,3.413004926,1.662656081,0.115614612
4.476898219,3.431364603,1.556246098,0.348959941
4.618891386,3.630938753,1.973482873,0.162223511
4.612717334,3.318605127,1.502800993,0.256378788
4.822581581,3.711039707,1.277093537,0.026079485
5.332013127,2.945075794,1.459174046,0.511768113
4.996386934,3.17584647,1.488520507,0.194919921
5.048194982,3.532452596,1.292177766,0.368754806
5.073534285,3.545358809,1.37437012,0.328638214
4.922884277,3.455510503,1.313378785,0.100306837
5.206461592,3.311278634,1.329235382,0.135681666
5.209685922,3.274192428,1.476469014,0.201502775
4.424795334,3.105774719,1.567255578,0.126297064
5.317017473,3.593361421,1.643833733,0.381977179
4.975073202,3.529776385,1.383119805,0.445236991
5.595090096,3.402376087,1.577317246,0.33592976
4.955858149,3.268675186,1.67479795,0.207843925
5.054898335,3.233145731,1.15646557,0.223614241
5.271488612,3.35483865,1.787285904,0.129608367
4.683588664,3.386553939,1.483481485,0.276996873
4.767511153,3.673618847,1.893383393,0.196085597
5.374913126,3.188700586,1.715044308,0.304727641
5.259031184,3.396887382,0.909150212,0.135827286
4.812225195,3.204349012,1.524448601,0.158103655
4.752616397,3.18823997,1.356897403,0.312149921
4.801692484,3.297012259,1.408660477,0.233899351
5.136874847,2.791068692,1.704327043,0.343636803
4.684944039,3.205540351,1.409949322,0.124399598
5.067178062,3.010694943,1.276414478,0.35391972
4.72153401,3.648685656,1.571067639,0.019073229
5.190598759,3.37646654,1.408906589,0.224495709
5.142390046,3.541518364,1.73565057,0.240813591
4.587309773,3.305270908,2.088609667,0.272449106
